movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,director_id,star,star_id,votes,gross(in $)
tt0119698,Princess Mononoke,1997,PG-13,134 min,"Animation, Action, Adventure",8.4,"On a journey to find the cure for a Tatarigami's curse, Ashitaka finds himself in the middle of a war between the forest gods and Tatara, a mining colony. In this quest he also meets San, the Mononoke Hime.",Hayao Miyazaki,/name/nm0594503/,"Yôji Matsuda, 
Yuriko Ishida, 
Yûko Tanaka, 
Billy Crudup","/name/nm0559444/,/name/nm0410942/,/name/nm0849100/,/name/nm0001082/",400908.0,2375308.0
tt1490017,The Lego Movie,2014,PG,100 min,"Animation, Action, Adventure",7.7,"An ordinary LEGO construction worker, thought to be the prophesied as ""special"", is recruited to join a quest to stop an evil tyrant from gluing the LEGO universe into eternal stasis.","Phil Lord, 
Christopher Miller",/name/nm0520488/,"Chris Pratt, 
Will Ferrell, 
Elizabeth Banks, 
Will Arnett","/name/nm0588087/,/name/nm0695435/,/name/nm0002071/,/name/nm0006969/,/name/nm0004715/",362624.0,257760692.0
tt15789038,Elemental,2023,,93 min,"Animation, Adventure, Comedy",,"Follows Ember and Wade, in a city where fire-, water-, land- and air-residents live together.",Peter Sohn,/name/nm0812307/,"Leah Lewis, 
Mamoudou Athie, 
Innocent Ekakitie","/name/nm2301427/,/name/nm6974206/,/name/nm11236221/",,
tt22769820,Legion of Super-Heroes,2023,PG-13,83 min,"Animation, Action, Sci-Fi",5.7,"Kara, devastated by the loss of Krypton, struggles to adjust to her new life on Earth. Superman mentors her. Meanwhile, she must contend with a mysterious group called the Dark Circle who searches for a powerful weapon held in the Academy's vault.",Jeff Wamester,/name/nm5208146/,"Meg Donnelly, 
Harry Shum Jr., 
Jensen Ackles, 
Gideon Adlon","/name/nm4883197/,/name/nm1484270/,/name/nm0010075/,/name/nm4594069/",1641.0,
tt8589698,Teenage Mutant Ninja Turtles: Mutant Mayhem,2023,,,"Animation, Action, Adventure",,The Turtle brothers as they work to earn the love of New York City while facing down an army of mutants.,"Jeff Rowe, 
Kyler Spears",/name/nm6676487/,"Paul Rudd, 
Giancarlo Esposito, 
Rose Byrne, 
Jackie Chan","/name/nm5859016/,/name/nm0748620/,/name/nm0002064/,/name/nm0126284/,/name/nm0000329/",,
tt0158983,"South Park: Bigger, Longer & Uncut",1999,R,81 min,"Animation, Comedy, Fantasy",7.7,"When Stan Marsh and his friends go see an R-rated movie, they start cursing and their parents think that Canada is to blame.",Trey Parker,/name/nm0005295/,"Trey Parker, 
Matt Stone, 
Mary Kay Bergman, 
Isaac Hayes","/name/nm0005295/,/name/nm0001778/,/name/nm0074834/,/name/nm0005002/",207903.0,52037603.0
tt12801262,Luca,2021,PG,95 min,"Animation, Adventure, Comedy",7.4,"On the Italian Riviera, an unlikely but strong friendship grows between a human being and a sea monster disguised as a human.",Enrico Casarosa,/name/nm1154836/,"Jacob Tremblay, 
Jack Dylan Grazer, 
Emma Berman, 
Saverio Raimondo","/name/nm5016878/,/name/nm6244013/,/name/nm11735922/,/name/nm7184459/",169081.0,
tt0156887,Perfect Blue,1997,R,81 min,"Animation, Crime, Drama",8.0,"A pop singer gives up her career to become an actress, but she slowly goes insane when she starts being stalked by an obsessed fan and what seems to be a ghost of her past.",Satoshi Kon,/name/nm0464804/,"Junko Iwao, 
Rica Matsumoto, 
Shinpachi Tsuji, 
Masaaki Ôkura","/name/nm0412585/,/name/nm0559551/,/name/nm0875320/,/name/nm0959991/",80882.0,776665.0
tt0120762,Mulan,1998,G,87 min,"Animation, Adventure, Comedy",7.6,"To save her father from death in the army, a young maiden secretly goes in his place and becomes one of China's greatest heroines in the process.","Tony Bancroft, 
Barry Cook",/name/nm0051643/,"Ming-Na Wen, 
Eddie Murphy, 
BD Wong, 
Miguel Ferrer","/name/nm0176905/,/name/nm0001840/,/name/nm0000552/,/name/nm0000703/,/name/nm0001208/",294720.0,120620254.0
tt5109280,Raya and the Last Dragon,2021,PG,107 min,"Animation, Action, Adventure",7.3,"In a realm known as Kumandra, a re-imagined Earth inhabited by an ancient civilization, a warrior named Raya is determined to find the last dragon.","Don Hall, 
Carlos López Estrada, 
Paul Briggs, 
John Ripa",/name/nm2320658/,"Kelly Marie Tran, 
Awkwafina, 
Gemma Chan, 
Izaac Wang","/name/nm2788015/,/name/nm2128363/,/name/nm0727960/,/name/nm4511652/,/name/nm5377144/,/name/nm2110418/,/name/nm9865891/",156453.0,54723032.0
tt0268380,Ice Age,2002,PG,81 min,"Animation, Adventure, Comedy",7.5,"The story revolves around sub-zero heroes: a woolly mammoth, a saber-toothed tiger, a sloth and a prehistoric combination of a squirrel and rat, known as Scrat.","Chris Wedge, 
Carlos Saldanha",/name/nm0917188/,"Denis Leary, 
John Leguizamo, 
Ray Romano, 
Goran Visnjic","/name/nm0757858/,/name/nm0001459/,/name/nm0000491/,/name/nm0005380/,/name/nm0899681/",491133.0,176387405.0
tt0275847,Lilo & Stitch,2002,PG,85 min,"Animation, Adventure, Comedy",7.3,"A young and parentless girl adopts a 'dog' from the local pound, completely unaware that it's supposedly a dangerous scientific experiment that's taken refuge on Earth and is now hiding from its creator and those who see it as a menace.","Dean DeBlois, 
Chris Sanders",/name/nm0213450/,"Daveigh Chase, 
Chris Sanders, 
Tia Carrere, 
David Ogden Stiers","/name/nm0761498/,/name/nm0153738/,/name/nm0761498/,/name/nm0000119/,/name/nm0001773/",196118.0,145794338.0
tt11032374,Demon Slayer the Movie: Mugen Train,2020,R,117 min,"Animation, Action, Adventure",8.2,"After his family was brutally murdered and his sister turned into a demon, Tanjiro Kamado's journey as a demon slayer began. Tanjiro and his comrades embark on a new mission aboard the Mugen Train, on track to despair.",Haruo Sotozaki,/name/nm1417038/,"Natsuki Hanae, 
Akari Kitô, 
Yoshitsugu Matsuoka, 
Hiro Shimono","/name/nm5137121/,/name/nm6981978/,/name/nm4303311/,/name/nm1683003/",61462.0,47700000.0
tt0327597,Coraline,2009,PG,100 min,"Animation, Drama, Family",7.7,"An adventurous 11-year-old girl finds another world that is a strangely idealized version of her frustrating home, but it has sinister secrets.",Henry Selick,/name/nm0783139/,"Dakota Fanning, 
Teri Hatcher, 
John Hodgman, 
Jennifer Saunders","/name/nm0266824/,/name/nm0000159/,/name/nm1894655/,/name/nm0766837/",237842.0,75286229.0
tt1436562,Rio,2011,G,96 min,"Animation, Adventure, Comedy",6.9,"When Blu, a domesticated macaw from small-town Minnesota, meets the fiercely independent Jewel, he takes off on an adventure to Rio de Janeiro with the bird of his dreams.",Carlos Saldanha,/name/nm0757858/,"Jesse Eisenberg, 
Anne Hathaway, 
George Lopez, 
Karen Disher","/name/nm0251986/,/name/nm0004266/,/name/nm0520064/,/name/nm0228327/",233406.0,143619809.0
tt0120794,The Prince of Egypt,1998,PG,99 min,"Animation, Adventure, Drama",7.2,Egyptian Prince Moses learns of his identity as a Hebrew and his destiny to become the chosen deliverer of his people.,"Brenda Chapman, 
Steve Hickner, 
Simon Wells",/name/nm0152312/,"Val Kilmer, 
Ralph Fiennes, 
Michelle Pfeiffer, 
Sandra Bullock","/name/nm9054338/,/name/nm0920425/,/name/nm0000174/,/name/nm0000146/,/name/nm0000201/,/name/nm0000113/",136190.0,101217900.0
tt0046183,Peter Pan,1953,G,77 min,"Animation, Adventure, Family",7.3,"Wendy and her brothers are whisked away to the magical world of Neverland with the hero of their stories, Peter Pan.","Clyde Geronimi, 
Wilfred Jackson, 
Hamilton Luske, 
Jack Kinney",/name/nm0314671/,"Bobby Driscoll, 
Kathryn Beaumont, 
Hans Conried, 
Bill Thompson","/name/nm0414144/,/name/nm0527217/,/name/nm0455741/,/name/nm0237985/,/name/nm0064607/,/name/nm0175788/,/name/nm0859892/",143814.0,87404651.0
tt1217209,Brave,2012,PG,93 min,"Animation, Adventure, Comedy",7.1,"Determined to make her own path in life, Princess Merida defies a custom that brings chaos to her kingdom. Granted one wish, Merida must rely on her bravery and her archery skills to undo a beastly curse.","Mark Andrews, 
Brenda Chapman, 
Steve Purcell",/name/nm0028764/,"Kelly Macdonald, 
Billy Connolly, 
Emma Thompson, 
Julie Walters","/name/nm0152312/,/name/nm0700760/,/name/nm0531808/,/name/nm0175262/,/name/nm0000668/,/name/nm0910278/",419037.0,237283207.0
tt0166813,Spirit: Stallion of the Cimarron,2002,G,83 min,"Animation, Adventure, Drama",7.2,"A wild stallion is captured by humans and slowly loses the will to resist training, yet, throughout his struggles for freedom, the stallion refuses to let go of the hope of one day returning home to his herd.","Kelly Asbury, 
Lorna Cook",/name/nm0038432/,"Matt Damon, 
James Cromwell, 
Daniel Studi, 
Chopper Bernet","/name/nm0177170/,/name/nm0000354/,/name/nm0000342/,/name/nm0836070/,/name/nm0076718/",78876.0,73280117.0
tt7214954,Luck,2022,G,105 min,"Animation, Adventure, Comedy",6.4,The curtain is pulled back on the millennia-old battle between the organizations of good luck and bad luck that secretly affects everyday lives.,"Peggy Holmes, 
Javier Abad",/name/nm0391996/,"Eva Noblezada, 
Simon Pegg, 
Jane Fonda, 
Whoopi Goldberg","/name/nm3371961/,/name/nm8405300/,/name/nm0670408/,/name/nm0000404/,/name/nm0000155/",21307.0,
tt0351283,Madagascar,2005,PG,86 min,"Animation, Adventure, Comedy",6.9,"A group of animals who have spent all their life in a New York zoo end up in the jungles of Madagascar, and must adjust to living in the wild.","Eric Darnell, 
Tom McGrath",/name/nm0201509/,"Chris Rock, 
Ben Stiller, 
David Schwimmer, 
Jada Pinkett Smith","/name/nm0569891/,/name/nm0001674/,/name/nm0001774/,/name/nm0001710/,/name/nm0000586/",412295.0,193595521.0
tt7979580,The Mitchells vs the Machines,2021,PG,114 min,"Animation, Adventure, Comedy",7.6,"A quirky, dysfunctional family's road trip is upended when they find themselves in the middle of the robot apocalypse and suddenly become humanity's unlikeliest last hope.","Michael Rianda, 
Jeff Rowe",/name/nm5106831/,"Abbi Jacobson, 
Danny McBride, 
Maya Rudolph, 
Michael Rianda","/name/nm6676487/,/name/nm3434305/,/name/nm1144419/,/name/nm0748973/,/name/nm5106831/",112883.0,
tt13186482,Mufasa: The Lion King,2024,,,"Animation, Adventure, Drama",,"Simba, having become king of the Pride Lands, is determined for his cub to follow in his paw prints while the origins of his late father Mufasa are explored.",Barry Jenkins,/name/nm1503575/,"Seth Rogen, 
Billy Eichner, 
Kelvin Harrison Jr., 
Aaron Pierre","/name/nm0736622/,/name/nm2813994/,/name/nm5123156/,/name/nm7543974/",,
tt1482459,The Lorax,2012,PG,86 min,"Animation, Adventure, Comedy",6.4,"A 12-year-old boy searches for the one thing that will enable him to win the affection of the girl of his dreams. To find it he must discover the story of the Lorax, the grumpy yet charming creature who fights to protect his world.","Chris Renaud, 
Kyle Balda",/name/nm0719208/,"Zac Efron, 
Taylor Swift, 
Danny DeVito, 
Ed Helms","/name/nm0049633/,/name/nm1374980/,/name/nm2357847/,/name/nm0000362/,/name/nm1159180/",117348.0,214030500.0
tt1192628,Rango,2011,PG,107 min,"Animation, Action, Adventure",7.2,"Rango is an ordinary chameleon who accidentally winds up in the town of Dirt, a lawless outpost in the Wild West in desperate need of a new sheriff.",Gore Verbinski,/name/nm0893659/,"Johnny Depp, 
Isla Fisher, 
Timothy Olyphant, 
Abigail Breslin","/name/nm0000136/,/name/nm0279545/,/name/nm0648249/,/name/nm1113550/",272931.0,123477607.0
tt1772341,Wreck-It Ralph,2012,PG,101 min,"Animation, Adventure, Comedy",7.7,"A video game villain wants to be a hero and sets out to fulfill his dream, but his quest brings havoc to the whole arcade where he lives.",Rich Moore,/name/nm0601781/,"John C. Reilly, 
Jack McBrayer, 
Jane Lynch, 
Sarah Silverman","/name/nm0000604/,/name/nm1442113/,/name/nm0528331/,/name/nm0798971/",430684.0,189422889.0
tt3606756,Incredibles 2,2018,PG,118 min,"Animation, Action, Adventure",7.6,The Incredibles family takes on a new mission which involves a change in family roles: Bob Parr (Mr. Incredible) must manage the house while his wife Helen (Elastigirl) goes out to save the world.,Brad Bird,/name/nm0083348/,"Craig T. Nelson, 
Holly Hunter, 
Sarah Vowell, 
Huck Milner","/name/nm0005266/,/name/nm0000456/,/name/nm1102970/,/name/nm9133740/",304057.0,608581744.0
tt2386490,How to Train Your Dragon: The Hidden World,2019,PG,104 min,"Animation, Action, Adventure",7.4,"When Hiccup discovers Toothless isn't the only Night Fury, he must seek ""The Hidden World"", a secret Dragon Utopia before a hired tyrant named Grimmel finds it first.",Dean DeBlois,/name/nm0213450/,"Jay Baruchel, 
America Ferrera, 
F. Murray Abraham, 
Cate Blanchett","/name/nm0059431/,/name/nm1065229/,/name/nm0000719/,/name/nm0000949/",134282.0,160799505.0
tt4520988,Frozen II,2019,PG,103 min,"Animation, Adventure, Comedy",6.8,"Anna, Elsa, Kristoff, Olaf and Sven leave Arendelle to travel to an ancient, autumn-bound forest of an enchanted land. They set out to find the origin of Elsa's powers in order to save their kingdom.","Chris Buck, 
Jennifer Lee",/name/nm0118333/,"Kristen Bell, 
Idina Menzel, 
Josh Gad, 
Jonathan Groff","/name/nm1601644/,/name/nm0068338/,/name/nm0579953/,/name/nm1265802/,/name/nm2676147/",178037.0,477373578.0
tt0096438,Who Framed Roger Rabbit,1988,PG,104 min,"Animation, Adventure, Comedy",7.7,A toon-hating detective is a cartoon rabbit's only hope to prove his innocence when he is accused of murder.,Robert Zemeckis,/name/nm0000709/,"Bob Hoskins, 
Christopher Lloyd, 
Joanna Cassidy, 
Charles Fleischer","/name/nm0001364/,/name/nm0000502/,/name/nm0001026/,/name/nm0281486/",205580.0,156452370.0
tt1453405,Monsters University,2013,G,104 min,"Animation, Adventure, Comedy",7.2,"A look at the relationship between Mike Wazowski (Billy Crystal) and James P. ""Sully"" Sullivan (John Goodman) during their days at Monsters University, when they weren't necessarily the best of friends.",Dan Scanlon,/name/nm0768959/,"Billy Crystal, 
John Goodman, 
Steve Buscemi, 
Helen Mirren","/name/nm0000345/,/name/nm0000422/,/name/nm0000114/,/name/nm0000545/",366818.0,268492764.0
tt0230011,Atlantis: The Lost Empire,2001,PG,95 min,"Animation, Action, Adventure",6.9,A young linguist named Milo Thatch joins an intrepid group of explorers to find the mysterious lost continent of Atlantis.,"Gary Trousdale, 
Kirk Wise",/name/nm0873779/,"Michael J. Fox, 
Jim Varney, 
Corey Burton, 
Claudia Christian","/name/nm0936374/,/name/nm0000150/,/name/nm0001815/,/name/nm0123553/,/name/nm0160004/",124047.0,84052762.0
tt0118617,Anastasia,1997,G,94 min,"Animation, Adventure, Drama",7.1,"The last surviving child of the Russian Royal Family joins two con men to reunite with her grandmother, the Dowager Empress, while the undead Rasputin seeks her death.","Don Bluth, 
Gary Goldman",/name/nm0089940/,"Meg Ryan, 
John Cusack, 
Christopher Lloyd, 
Kelsey Grammer","/name/nm0325776/,/name/nm0000212/,/name/nm0000131/,/name/nm0000502/,/name/nm0001288/",127501.0,58406347.0
tt3554046,Space Jam: A New Legacy,2021,PG,115 min,"Animation, Adventure, Comedy",4.5,"A rogue artificial intelligence kidnaps the son of famed basketball player LeBron James, who then has to work with Bugs Bunny to win a basketball game.",Malcolm D. Lee,/name/nm0002700/,"LeBron James, 
Don Cheadle, 
Cedric Joe, 
Khris Davis","/name/nm1429908/,/name/nm0000332/,/name/nm9347978/,/name/nm7800057/",73997.0,70592228.0
tt11304740,Wish,2023,,,"Animation, Adventure, Comedy",,Add a Plot,"Chris Buck, 
Fawn Veerasunthorn",/name/nm0118333/,"Ariana DeBose, 
Alan Tudyk","/name/nm3086932/,/name/nm3663196/,/name/nm0876138/",,
tt0120917,The Emperor's New Groove,2000,G,78 min,"Animation, Adventure, Comedy",7.4,"Emperor Kuzco is turned into a llama by his ex-administrator Yzma, and must now regain his throne with the help of Pacha, the gentle llama herder.",Mark Dindal,/name/nm0227540/,"David Spade, 
John Goodman, 
Eartha Kitt, 
Patrick Warburton","/name/nm0005450/,/name/nm0000422/,/name/nm0457755/,/name/nm0911320/",209537.0,89302687.0
tt0120855,Tarzan,1999,G,88 min,"Animation, Adventure, Comedy",7.3,A man raised by gorillas must decide where he really belongs when he discovers he is a human.,"Chris Buck, 
Kevin Lima",/name/nm0118333/,"Tony Goldwyn, 
Minnie Driver, 
Brian Blessed, 
Glenn Close","/name/nm0510674/,/name/nm0001282/,/name/nm0000378/,/name/nm0000306/,/name/nm0000335/",231780.0,171091819.0
tt0837562,Hotel Transylvania,2012,PG,91 min,"Animation, Adventure, Comedy",7.0,"Dracula, who operates a high-end resort away from the human world, goes into overprotective mode when a boy discovers the resort and falls for the count's teenaged daughter.",Genndy Tartakovsky,/name/nm0850733/,"Adam Sandler, 
Kevin James, 
Andy Samberg, 
Selena Gomez","/name/nm0001191/,/name/nm0416673/,/name/nm1676221/,/name/nm1411125/",261865.0,148313048.0
tt0096283,My Neighbor Totoro,1988,G,86 min,"Animation, Comedy, Family",8.1,"When two girls move to the country to be near their ailing mother, they have adventures with the wondrous forest spirits who live nearby.",Hayao Miyazaki,/name/nm0594503/,"Hitoshi Takagi, 
Noriko Hidaka, 
Chika Sakamoto, 
Shigesato Itoi","/name/nm0847054/,/name/nm0383022/,/name/nm0757076/,/name/nm0411790/",346552.0,1105564.0
tt15090124,Mad God,2021,,83 min,"Animation, Fantasy, Horror",6.8,"The Assassin travels through a nightmare underworld of tortured souls, ruined cities and wretched monstrosities forged from the primordial horrors of the unconscious mind of Phil Tippett, the world's preeminent stop-motion animator.",Phil Tippett,/name/nm0864138/,"Alex Cox, 
Niketa Roman, 
Satish Ratakonda, 
Harper Taylor","/name/nm0007182/,/name/nm4907722/,/name/nm1568762/,/name/nm12788223/",10485.0,
